Price,VTI,VEA,IEFA,VWO,IEMG,VBR,MTUM,ACWV,BND,LQD,HYG,TLT,TIP,EMB,VNQ,VNQI,DBC,GLD,BIL,PFF
2021-09-27,216.19961547851562,45.72391891479492,67.17668914794922,44.664161682128906,55.591495513916016,159.8185272216797,174.39419555664062,95.46159362792969,75.6567153930664,115.58562469482422,70.33252716064453,128.3246307373047,109.96246337890625,90.56903839111328,88.35026550292969,49.23360061645508,18.159358978271484,163.63999938964844,79.48230743408203,30.584692001342773
2021-09-28,211.670654296875,44.711734771728516,65.68171691894531,44.143985748291016,54.84661102294922,157.8192138671875,170.11473083496094,94.02642059326172,75.33058166503906,114.35135650634766,70.01222229003906,126.32575988769531,109.72171783447266,90.05319213867188,87.75225067138672,48.6045036315918,18.01544952392578,162.0500030517578,79.48230743408203,30.270587921142578
2021-09-29,211.81219482421875,44.57091522216797,65.4970474243164,43.79132843017578,54.33229064941406,158.0668487548828,168.830810546875,94.4469223022461,75.33938598632812,114.32564544677734,70.1403579711914,126.54490661621094,109.78191375732422,90.13507080078125,88.41007995605469,48.38905334472656,18.033437728881836,161.32000732421875,79.49102020263672,30.584692001342773
2021-09-30,209.5194091796875,44.438899993896484,65.29478454589844,44.0910758972168,54.76680374145508,155.23291015625,166.9954376220703,93.9075927734375,75.32173156738281,114.02564239501953,70.06027221679688,126.52739715576172,109.79911041259766,90.1186752319336,86.9492416381836,48.52694320678711,18.15036392211914,164.22000122070312,79.49102020263672,30.474761962890625
2021-10-01,212.40658569335938,44.57091522216797,65.40031433105469,44.11753845214844,54.78453826904297,158.1493682861328,168.68821716308594,94.01728057861328,75.57774353027344,114.85441589355469,70.22821044921875,127.59220123291016,110.2753677368164,90.09815979003906,88.17939758300781,48.4579963684082,18.393207550048828,164.58999633789062,79.49102020263672,30.458202362060547
2021-10-04,209.2080841064453,44.1572380065918,64.77594757080078,43.50920486450195,53.986454010009766,157.92926025390625,166.38677978515625,93.50537109375,75.52481079101562,114.66542053222656,69.97911071777344,127.26738739013672,110.26675415039062,89.6628189086914,88.19648742675781,48.44938278198242,18.690017700195312,165.36000061035156,79.47361755371094,30.245380401611328
2021-10-05,211.16119384765625,44.41249084472656,65.1452865600586,43.92357635498047,54.376625061035156,158.4336700439453,168.71673583984375,93.84358978271484,75.33942413330078,114.193115234375,69.94699096679688,126.0384292602539,110.37891387939453,89.72030639648438,87.58995056152344,48.29426574707031,18.92386817932129,164.58999633789062,79.48230743408203,30.237489700317383
2021-10-06,212.03863525390625,44.086830139160156,64.68800354003906,43.756065368652344,54.07512664794922,157.8192138671875,168.5930633544922,94.00812530517578,75.37471008300781,114.22746276855469,69.90680694580078,126.74946594238281,110.31848907470703,89.5313949584961,88.42716217041016,48.06157684326172,18.60906982421875,165.02999877929688,79.48230743408203,30.332082748413086
2021-10-07,214.07664489746094,44.45649337768555,65.1540756225586,44.61125183105469,55.139251708984375,159.7359619140625,170.53309631347656,94.64802551269531,75.162841796875,113.72079467773438,69.91488647460938,125.42396545410156,110.22358703613281,89.6299819946289,88.66634368896484,48.4579963684082,18.842920303344727,164.16000366210938,79.48230743408203,30.3399658203125
2021-10-08,213.6049041748047,44.465293884277344,65.13650512695312,44.77876663208008,55.26339340209961,159.39666748046875,170.2383270263672,94.3920669555664,74.97745513916016,113.19691467285156,69.70596313476562,124.54615783691406,110.2494888305664,89.40818786621094,87.82913970947266,47.96678161621094,18.905879974365234,164.22999572753906,79.48230743408203,30.3399658203125
2021-10-11,212.06695556640625,44.33327102661133,64.9254379272461,44.655330657958984,55.183589935302734,158.5803985595703,168.849853515625,93.95329284667969,74.8626480102539,112.98223114013672,69.48902893066406,124.23011016845703,110.18048095703125,89.16179656982422,88.05126953125,48.15637969970703,19.031797409057617,163.9199981689453,79.48230743408203,30.308441162109375
2021-10-12,211.9159698486328,44.31566619873047,64.96940612792969,44.53192138671875,54.87322235107422,159.1306915283203,169.01156616210938,93.93501281738281,75.13636016845703,113.70360565185547,69.61759185791016,126.35449981689453,110.38754272460938,89.44924926757812,89.20455932617188,48.29426574707031,19.031797409057617,164.66000366210938,79.48230743408203,30.418792724609375
2021-10-13,212.87838745117188,44.80855941772461,65.65533447265625,45.11378860473633,55.65357208251953,159.268310546875,169.7438201904297,94.61145782470703,75.33942413330078,114.27901458740234,69.80238342285156,127.58340454101562,110.88796997070312,90.01604461669922,89.85379791259766,48.99230194091797,19.139728546142578,167.58999633789062,79.48230743408203,30.592208862304688
2021-10-14,216.41659545898438,45.29264450073242,66.34126281738281,45.184326171875,55.822059631347656,161.66195678710938,172.9582061767578,95.39759826660156,75.4718017578125,114.82001495361328,70.19606018066406,128.0574951171875,111.10365295410156,90.40208435058594,90.94728088378906,49.216365814208984,19.337602615356445,168.0,79.47361755371094,30.81291961669922
2021-10-15,217.69979858398438,45.653499603271484,66.85131072998047,45.66923141479492,56.52260971069336,161.71697998046875,174.92674255371094,95.65354919433594,75.28642272949219,114.4078140258789,70.07557678222656,127.31127166748047,110.92245483398438,90.29530334472656,90.87895202636719,49.56969451904297,19.499500274658203,165.3300018310547,79.48230743408203,30.71044921875
2021-10-18,218.49234008789062,45.48627471923828,66.58749389648438,45.607513427734375,56.38072204589844,162.01046752929688,176.24864196777344,95.48900604248047,75.24229431152344,114.3133544921875,70.04339599609375,127.90821838378906,110.68950653076172,89.99962615966797,91.10960388183594,49.440433502197266,19.382572174072266,164.9199981689453,79.47361755371094,30.74196434020996
2021-10-19,220.08689880371094,45.80313491821289,67.01840209960938,46.127689361572266,57.09013366699219,162.2030792236328,177.1045379638672,96.1106185913086,75.0303726196289,113.6864013671875,70.09162902832031,126.1437759399414,110.42207336425781,89.9338607788086,91.15230560302734,49.552459716796875,19.42754554748535,165.4499969482422,79.47361755371094,30.71833610534668
2021-10-20,220.94554138183594,45.9615592956543,67.21186065673828,46.13650894165039,57.06353759765625,163.90892028808594,177.32325744628906,96.54939270019531,74.94215393066406,113.41158294677734,70.1156997680664,125.29227447509766,110.6205062866211,89.98316192626953,92.5875244140625,49.64726257324219,19.64340591430664,166.89999389648438,79.47361755371094,30.8759822845459
2021-10-21,221.5493927001953,45.73271560668945,66.90406799316406,45.766204833984375,56.5758171081543,163.6337890625,177.72267150878906,96.52196502685547,74.83621215820312,113.17115783691406,69.9389877319336,125.14310455322266,110.87071228027344,89.59709930419922,92.71565246582031,49.776527404785156,19.34659767150879,166.75,79.47361755371094,30.85233497619629
2021-10-22,221.12478637695312,45.94395065307617,67.2558364868164,45.65160369873047,56.451663970947266,164.0373077392578,177.64659118652344,96.96990203857422,74.99508666992188,113.62631225585938,69.7702407836914,126.52125549316406,111.09503936767578,89.95030975341797,93.15135192871094,50.05229568481445,19.436538696289062,167.77000427246094,79.47361755371094,30.789270401000977
2021-10-25,222.48350524902344,45.90875244140625,67.1327133178711,45.819114685058594,56.77089309692383,165.20208740234375,180.5946807861328,96.87847900390625,75.0303726196289,113.67784881591797,69.8907241821289,126.328125,111.36249542236328,90.01604461669922,93.45034790039062,49.96611785888672,19.53547477722168,168.92999267578125,79.48230743408203,30.89964485168457
2021-10-26,222.3985595703125,45.99675750732422,67.2822036743164,45.510528564453125,56.44279861450195,163.85386657714844,180.3189239501953,96.87847900390625,75.18048858642578,114.16736602783203,69.90680694580078,127.37274169921875,111.75077819824219,90.2049560546875,93.70662689208984,49.64726257324219,19.56245994567871,167.67999267578125,79.46493530273438,30.923276901245117
2021-10-27,220.87948608398438,45.75032043457031,66.97441864013672,45.27248764038086,56.03487777709961,160.38714599609375,178.11257934570312,96.21116638183594,75.45417022705078,114.86296844482422,69.8505859375,129.6902618408203,112.277099609375,90.73884582519531,92.91215515136719,49.6989631652832,19.20269012451172,168.1199951171875,79.46493530273438,30.915390014648438
2021-10-28,223.23829650878906,46.216796875,67.67792510986328,45.22840881347656,56.0792236328125,162.93678283691406,181.01315307617188,96.76879119873047,75.35707092285156,114.69123077392578,70.02735137939453,129.2512969970703,111.30210876464844,90.56636047363281,94.21064758300781,50.06953048706055,19.301624298095703,168.0800018310547,79.48230743408203,30.923276901245117
2021-10-29,223.5308074951172,45.87353515625,67.2822036743164,44.664161682128906,55.36094284057617,162.303955078125,181.33645629882812,96.64994812011719,75.37471008300781,114.63109588623047,69.84255981445312,129.64634704589844,111.01738739013672,90.26243591308594,93.15135192871094,49.552459716796875,19.20269012451172,166.64999389648438,79.48230743408203,31.03362464904785
2021-11-01,224.64414978027344,46.304813385009766,67.92416381835938,45.096168518066406,55.804325103759766,165.77069091796875,183.20040893554688,96.89676666259766,75.31636047363281,114.42627716064453,69.76757049560547,128.71287536621094,110.57865905761719,90.01355743408203,93.61266326904297,49.526611328125,19.34659767150879,167.52000427246094,79.48230743408203,31.086631774902344
2021-11-02,225.34234619140625,46.19919967651367,67.72191619873047,44.62007141113281,55.307735443115234,166.12835693359375,183.1719207763672,96.9790267944336,75.45784759521484,114.86517333984375,69.93683624267578,129.28421020507812,111.01912689208984,90.12894439697266,94.05689239501953,49.29392623901367,19.400562286376953,167.16000366210938,79.46493530273438,31.11827850341797
2021-11-03,226.93692016601562,46.516048431396484,68.27592468261719,44.946292877197266,55.591495513916016,168.6046142578125,184.25604248046875,97.52751159667969,75.32518005371094,114.57257080078125,70.07388305664062,127.94820404052734,110.86365509033203,89.98882293701172,94.37297821044922,49.767906188964844,18.905879974365234,165.77000427246094,79.46493530273438,31.06290626525879
2021-11-04,227.7955322265625,46.48085021972656,68.22315979003906,44.84929656982422,55.485084533691406,167.6233367919922,183.56179809570312,97.60977172851562,75.6700439453125,115.17494201660156,70.25923919677734,129.29293823242188,111.5977554321289,90.6398696899414,93.4759750366211,49.7851448059082,18.78895378112793,167.64999389648438,79.47361755371094,31.165733337402344
2021-11-05,228.6729736328125,46.57766342163086,68.33747863769531,44.86692810058594,55.4584846496582,170.23709106445312,183.3240509033203,97.27156066894531,75.89993286132812,116.0182113647461,70.52521514892578,131.2266387939453,111.98637390136719,91.32383728027344,93.9543685913086,49.87131881713867,19.049787521362305,169.83999633789062,79.47361755371094,31.17363739013672
2021-11-08,229.05043029785156,46.60406494140625,68.38145446777344,45.33420181274414,55.96393966674805,170.3288116455078,183.82810974121094,97.3720932006836,75.73192596435547,115.75144958496094,70.43657684326172,130.9805450439453,112.35774993896484,91.24143981933594,93.87749481201172,50.078147888183594,19.166709899902344,170.4499969482422,79.48230743408203,31.102449417114258
2021-11-09,228.38995361328125,46.48963928222656,68.18798828125,45.22840881347656,55.759986877441406,169.9711151123047,181.0416717529297,97.47265625,75.94415283203125,116.06126403808594,70.49297332763672,132.68572998046875,113.01408386230469,91.40625762939453,94.03980255126953,49.776527404785156,19.319612503051758,171.2899932861328,79.46493530273438,31.054981231689453
2021-11-10,226.1443328857422,45.89994812011719,67.33497619628906,45.1049690246582,55.54716110229492,168.26528930664062,179.1492156982422,97.42694854736328,75.43128967285156,114.87373352050781,70.09806823730469,130.25978088378906,112.66864776611328,90.07123565673828,93.6041259765625,49.466285705566406,19.07676887512207,173.14999389648438,79.46493530273438,30.762313842773438
2021-11-11,226.41796875,46.05836868286133,67.5636215209961,45.88082504272461,56.433929443359375,169.42086791992188,179.65318298339844,97.5457763671875,75.30748748779297,114.54676818847656,69.97716522216797,130.06643676757812,112.65137481689453,90.07123565673828,93.75788116455078,49.73343276977539,19.21168327331543,174.1199951171875,79.47361755371094,30.762313842773438
2021-11-12,228.09747314453125,46.37522888183594,67.97693634033203,45.91609191894531,56.6024169921875,169.64096069335938,180.45204162597656,98.11254119873047,75.31636047363281,114.42627716064453,70.00135040283203,129.4951171875,112.63407897949219,90.30197143554688,93.6895523071289,49.776527404785156,19.18470001220703,174.4499969482422,79.47361755371094,30.746498107910156
2021-11-15,228.09747314453125,46.29601287841797,67.81864929199219,45.82793045043945,56.44279861450195,170.16371154785156,179.90045166015625,98.13082122802734,75.00690460205078,113.55722045898438,69.92073059082031,127.86907196044922,112.65137481689453,90.06302642822266,94.34735870361328,49.65587615966797,19.193695068359375,174.17999267578125,79.47361755371094,30.73067855834961
2021-11-16,229.07872009277344,46.19040298461914,67.63395690917969,45.81028747558594,56.44279861450195,169.91610717773438,180.83242797851562,98.13996124267578,74.95384216308594,113.36790466308594,69.95295715332031,127.54380798339844,112.48728942871094,89.85699462890625,93.72371673583984,49.65587615966797,19.166709899902344,172.9199981689453,79.46493530273438,30.69112205505371
2021-11-17,228.13519287109375,46.07596969604492,67.5724105834961,45.64277648925781,56.14129638671875,168.38450622558594,179.4534912109375,98.09426879882812,75.11297607421875,113.82395935058594,69.88043212890625,128.55467224121094,112.71182250976562,89.95586395263672,94.0141830444336,49.33701705932617,18.995820999145508,174.5,79.46493530273438,30.68321990966797
2021-11-18,228.4937286376953,46.11119079589844,67.66034698486328,45.096168518066406,55.53829574584961,168.22857666015625,179.40594482421875,97.91143035888672,75.20140075683594,114.08210754394531,69.8239974975586,129.0380859375,112.78089904785156,90.1866455078125,94.03126525878906,49.526611328125,19.058780670166016,173.94000244140625,79.47361755371094,30.706937789916992
2021-11-19,227.8426971435547,45.75912857055664,67.05357360839844,45.016807556152344,55.4584846496582,166.52276611328125,178.22669982910156,97.66461944580078,75.36056518554688,114.51236724853516,69.76757049560547,130.4004669189453,112.57366943359375,90.16191101074219,93.4759750366211,49.47489929199219,18.752979278564453,172.61000061035156,79.47361755371094,30.738590240478516
2021-11-22,226.74822998046875,45.51267623901367,66.63146209716797,44.54954528808594,54.988494873046875,167.70584106445312,178.6831817626953,97.28984069824219,74.98921203613281,113.51419067382812,69.5016098022461,128.87112426757812,111.6668472290039,89.23069763183594,93.01465606689453,48.97507095336914,18.88789176940918,168.74000549316406,79.47361755371094,30.5250244140625
2021-11-23,226.82369995117188,45.4334602355957,66.53475189208984,44.5936164855957,54.97076416015625,168.2469482421875,178.72122192382812,97.39952850341797,74.6885757446289,112.705322265625,69.4049072265625,127.0077133178711,111.23503875732422,88.67031860351562,93.76643371582031,49.16465759277344,19.22966957092285,167.27999877929688,79.46493530273438,30.485464096069336
2021-11-24,227.5879669189453,45.195823669433594,66.0422592163086,44.54072952270508,54.882083892822266,167.9259490966797,179.53909301757812,97.18013000488281,74.86541748046875,113.24747467041016,69.38876342773438,129.0468292236328,111.5804672241211,88.81039428710938,94.90262603759766,49.29392623901367,19.157716751098633,167.1199951171875,79.47361755371094,30.580381393432617
2021-11-26,222.66275024414062,43.96360778808594,64.32746124267578,43.23588943481445,53.126277923583984,162.01046752929688,175.98236083984375,95.78153228759766,75.39595794677734,114.16812133789062,68.8890380859375,132.3077850341797,112.13318634033203,87.82154083251953,92.26288604736328,48.268402099609375,18.01544952392578,166.85000610351562,79.46493530273438,30.351001739501953
2021-11-29,224.75735473632812,44.17485046386719,64.66162872314453,43.297607421875,53.294769287109375,161.83619689941406,178.6831817626953,96.32086944580078,75.38707733154297,114.24562072753906,69.31625366210938,131.24424743652344,111.87411499023438,88.57969665527344,92.94632720947266,48.07881164550781,18.01544952392578,166.6199951171875,79.47361755371094,30.517105102539062
2021-11-30,220.2661590576172,43.74357223510742,64.1779556274414,43.36813735961914,53.3125,157.39730834960938,174.17544555664062,94.77599334716797,75.5285415649414,114.4951171875,69.02605438232422,133.23944091796875,111.97773742675781,88.56322479248047,91.18647766113281,47.56174087524414,17.52076530456543,165.5,79.46493530273438,30.382627487182617
2021-12-01,217.1619873046875,43.514732360839844,63.72947311401367,43.34168243408203,53.42778396606445,154.73765563964844,170.44752502441406,94.36465454101562,75.57728576660156,114.51152038574219,69.03578186035156,134.06137084960938,111.62834167480469,89.18084716796875,89.68294525146484,47.21703338623047,17.367862701416016,166.16000366210938,79.47361755371094,30.40882110595703
2021-12-02,220.69076538085938,44.12203598022461,64.51213073730469,43.85304260253906,54.07512664794922,159.43333435058594,173.30052185058594,95.47073364257812,75.58613586425781,114.77873229980469,69.54525756835938,134.2285614013672,111.95698547363281,89.71000671386719,92.37394714355469,47.87198257446289,17.52076530456543,165.24000549316406,79.47361755371094,30.559595108032227
2021-12-03,218.13381958007812,43.90199279785156,64.22193145751953,43.24470520019531,53.392311096191406,157.58990478515625,169.54408264160156,95.45245361328125,75.87837982177734,115.73556518554688,69.54525756835938,135.8302001953125,112.19050598144531,89.82572937011719,92.06640625,47.90645980834961,17.538755416870117,166.6300048828125,79.46493530273438,30.3850154876709
2021-12-06,220.93609619140625,44.32447052001953,64.78474426269531,43.52682876586914,53.80909729003906,160.91909790039062,169.068603515625,96.1106185913086,75.67467498779297,115.14940643310547,69.85253143310547,133.9645233154297,111.68025207519531,89.9084243774414,93.68101501464844,48.23393630981445,17.844560623168945,166.22000122070312,79.46493530273438,30.567523956298828
2021-12-07,225.66314697265625,45.27503204345703,66.1565933227539,44.16162109375,54.62491989135742,163.45034790039062,174.78407287597656,97.07958221435547,75.50642395019531,115.20115661621094,70.22449493408203,132.88214111328125,111.86186218261719,90.38798522949219,95.03076171875,48.906124114990234,18.1143856048584,166.80999755859375,79.46493530273438,30.797657012939453
2021-12-08,226.63499450683594,45.33665084838867,66.27970123291016,44.426109313964844,54.890953063964844,163.97311401367188,174.94578552246094,97.3812484741211,75.27616882324219,114.43392944335938,70.2083511352539,130.58535766601562,111.67156219482422,90.25569152832031,95.71421813964844,48.87165451049805,18.35723114013672,166.89999389648438,79.47361755371094,30.829397201538086
2021-12-09,224.4742889404297,44.94058609008789,65.74327850341797,44.20569610595703,54.55398178100586,161.83619689941406,172.064208984375,97.1344223022461,75.31161499023438,114.33910369873047,69.89295196533203,131.31570434570312,111.21320343017578,90.19780731201172,94.33026885986328,48.707916259765625,18.07840919494629,165.8800048828125,79.46493530273438,30.670682907104492
2021-12-10,226.00279235839844,45.0021858215332,65.85760498046875,44.28504943847656,54.64265823364258,162.0838165283203,173.8902130126953,97.67375946044922,75.33816528320312,114.4684066772461,70.05467224121094,130.99893188476562,111.20455169677734,90.21435546875,94.6207275390625,48.82856369018555,18.285276412963867,166.5800018310547,79.47361755371094,30.70243263244629
2021-12-13,223.94595336914062,44.544517517089844,65.17498779296875,43.606178283691406,53.773040771484375,159.6167755126953,171.15890502929688,97.95831298828125,75.59498596191406,114.98562622070312,70.05467224121094,132.9349822998047,111.3169937133789,90.58644104003906,95.50918579101562,48.16499328613281,18.19533348083496,167.0,79.47361755371094,30.726240158081055
2021-12-14,222.2664794921875,44.31566619873047,64.8260726928711,43.50920486450195,53.6551513671875,159.24989318847656,169.10926818847656,97.4132308959961,75.47100830078125,114.4684066772461,69.93338775634766,132.6181640625,110.96240997314453,90.35492706298828,94.28755187988281,47.91507339477539,18.033437728881836,165.44000244140625,79.47361755371094,30.559595108032227
2021-12-15,225.6914520263672,44.861366271972656,65.68492889404297,43.35050582885742,53.52820587158203,160.56141662597656,172.8271942138672,98.43873596191406,75.37358093261719,114.61498260498047,70.20022583007812,131.3421630859375,111.05754089355469,90.06552124023438,95.61168670654297,48.259788513183594,18.123380661010742,166.14999389648438,79.47361755371094,30.726240158081055
2021-12-16,223.16282653808594,44.87016296386719,65.7117691040039,43.465118408203125,53.60074996948242,159.3416290283203,170.0911865234375,99.08544158935547,75.47100830078125,114.61149597167969,70.14833068847656,131.39321899414062,111.28898620605469,90.15513610839844,95.57752990722656,48.018489837646484,18.231313705444336,168.16000366210938,79.46493530273438,30.922086715698242
2021-12-17,222.14381408691406,44.35087585449219,64.87975311279297,43.16535568237305,53.2743034362793,158.6446075439453,168.22268676757812,97.976806640625,75.60385131835938,114.87922668457031,70.08338928222656,132.8821258544922,111.2977066040039,89.99751281738281,95.45792388916016,48.09605407714844,18.01544952392578,167.8000030517578,79.47361755371094,30.850433349609375
2021-12-20,219.0207061767578,44.135475158691406,64.73661041259766,42.56705093383789,52.56700134277344,155.65480041503906,165.4580841064453,97.61648559570312,75.4798583984375,114.37831115722656,69.96170043945312,131.8865966796875,111.23678588867188,89.51631164550781,94.71469116210938,47.535892486572266,17.889528274536133,167.08999633789062,79.46493530273438,30.6752872467041
2021-12-21,223.3137969970703,44.68962478637695,65.4433822631836,43.2882194519043,53.43752670288086,160.1028594970703,169.25225830078125,98.02299499511719,75.400146484375,114.60283660888672,70.33493041992188,131.3844451904297,111.48045349121094,89.78177642822266,95.78255462646484,47.92243576049805,18.267288208007812,167.02000427246094,79.45622253417969,30.914133071899414
2021-12-22,225.52162170410156,45.14545440673828,66.09646606445312,43.52861404418945,53.74583435058594,161.6894989013672,171.26376342773438,98.60503387451172,75.4798583984375,114.78421020507812,70.5215835571289,131.9923553466797,111.83724212646484,89.88135528564453,96.76497650146484,47.97700881958008,18.483150482177734,168.58999633789062,79.45622253417969,31.073354721069336
2021-12-23,227.0784454345703,45.42253875732422,66.48116302490234,43.78681182861328,53.99973678588867,162.89088439941406,172.74142456054688,98.78056335449219,75.36526489257812,114.61149597167969,70.72444152832031,130.84701538085938,111.58482360839844,90.01410675048828,96.66246032714844,48.16800308227539,18.58208656311035,168.97000122070312,79.45622253417969,31.049470901489258
2021-12-27,230.06028747558594,45.771114349365234,66.97322082519531,43.92926788330078,54.280845642089844,164.82237243652344,175.8396759033203,99.47346496582031,75.40078735351562,114.94829559326172,70.7974624633789,131.1641082763672,111.95905303955078,90.345947265625,98.3034439086914,48.76828384399414,18.815937042236328,169.3699951171875,79.46493530273438,31.073354721069336
2021-12-28,229.58677673339844,45.771114349365234,67.06269073486328,43.77791213989258,54.08134841918945,164.95162963867188,174.40972900390625,99.87997436523438,75.39188385009766,114.8014907836914,70.76499938964844,130.64431762695312,111.8894271850586,90.26298522949219,98.66561126708984,48.777381896972656,18.779958724975586,168.63999938964844,79.45622253417969,31.121122360229492
2021-12-29,229.7193603515625,45.762176513671875,67.0716323852539,43.590938568115234,53.88185119628906,165.49636840820312,174.57177734375,99.9908447265625,75.14315032958984,114.17105865478516,70.65141296386719,129.21717834472656,111.98515319824219,90.17173767089844,99.32958984375,48.986572265625,18.86989974975586,168.58999633789062,79.45622253417969,31.184812545776367
2021-12-30,229.35006713867188,45.6549186706543,66.9013900756836,44.1518440246582,54.44407272338867,164.9793701171875,173.8472442626953,99.96312713623047,75.31195831298828,114.62877655029297,70.61895751953125,130.30076599121094,112.56818389892578,90.5948486328125,99.76075744628906,49.05933380126953,18.779958724975586,169.8000030517578,79.46493530273438,31.312192916870117
2021-12-31,228.6209259033203,45.637046813964844,66.87451934814453,44.03610610961914,54.280845642089844,165.12709045410156,173.33250427246094,100.03702545166016,75.29418182373047,114.45600128173828,70.60270690917969,130.5562744140625,112.428955078125,90.47867584228516,100.03669738769531,49.06842803955078,18.690017700195312,170.9600067138672,79.46493530273438,31.391803741455078
2022-01-03,230.06968688964844,45.91411590576172,67.25081634521484,44.34772491455078,54.59822463989258,166.4473419189453,173.7042694091797,99.63976287841797,74.78777313232422,113.23826599121094,70.57026672363281,127.1291732788086,111.78502655029297,89.58268737792969,99.25198364257812,49.16847610473633,18.76197052001953,168.3300018310547,79.45622253417969,31.160932540893555
2022-01-04,229.63414001464844,46.08393478393555,67.62712860107422,44.16966247558594,54.38966369628906,168.5708770751953,173.1036834716797,99.3995590209961,74.77888488769531,113.33325958251953,70.3917465209961,126.60054779052734,111.35862731933594,89.53292083740234,99.13124084472656,49.25942611694336,18.986825942993164,169.57000732421875,79.46493530273438,31.0017032623291
2022-01-05,224.6533966064453,45.681732177734375,67.0805892944336,43.510807037353516,53.573543548583984,165.2655792236328,167.29795837402344,98.4664535522461,74.521240234375,112.6682357788086,69.84807586669922,125.91336059570312,110.45359802246094,88.67839813232422,96.29425811767578,48.53181076049805,18.905879974365234,169.05999755859375,79.46493530273438,30.715103149414062
2022-01-06,224.5966033935547,45.43147277832031,66.6505355834961,43.76010513305664,53.773040771484375,166.62277221679688,167.8889923095703,98.1430892944336,74.4412612915039,112.5213623046875,69.85619354248047,126.23931121826172,109.97501373291016,88.59541320800781,96.38047790527344,48.55909729003906,19.067773818969727,166.99000549316406,79.46493530273438,30.882282257080078
2022-01-07,223.57394409179688,45.619171142578125,66.84764099121094,43.98268508911133,54.25364685058594,166.13345336914062,166.34466552734375,97.976806640625,74.23695373535156,112.03771209716797,69.67769622802734,125.3319091796875,109.84447479248047,88.42122650146484,95.74237060546875,48.65005111694336,19.10375213623047,167.75,79.46493530273438,30.75490379333496
2022-01-10,223.1857147216797,45.1990852355957,66.16670227050781,44.07172775268555,54.20829772949219,165.29327392578125,166.9261474609375,97.5702896118164,74.17476654052734,111.9341049194336,69.7344741821289,125.64022064208984,109.98371124267578,88.12255859375,95.19049072265625,48.449954986572266,19.022804260253906,168.25999450683594,79.45622253417969,30.738967895507812
2022-01-11,225.4109649658203,45.73536682128906,66.89244842529297,44.92644500732422,55.36900329589844,166.8905029296875,168.80419921875,98.10614776611328,74.32579040527344,112.27090454101562,70.05908966064453,126.47718811035156,110.74945831298828,88.30508422851562,95.33707427978516,48.777381896972656,19.391565322875977,170.2899932861328,79.44752502441406,30.8981990814209
2022-01-12,225.7613067626953,46.226951599121094,67.60920715332031,45.61200714111328,56.28486251831055,166.55813598632812,169.4906005859375,98.42024993896484,74.29913330078125,112.19316864013672,70.17266082763672,125.99266052246094,110.03589630126953,88.12255859375,95.44918060302734,49.06842803955078,19.544469833374023,170.74000549316406,79.45622253417969,30.953927993774414
2022-01-13,222.45660400390625,45.896236419677734,67.08954620361328,45.04218292236328,55.486881256103516,166.85360717773438,164.76210021972656,97.7088851928711,74.42350769042969,112.54730224609375,69.9211196899414,127.1115493774414,110.06201171875,87.82392120361328,95.25949096679688,48.677337646484375,19.337602615356445,170.16000366210938,79.46493530273438,30.9300479888916
2022-01-14,222.5418243408203,45.78898620605469,67.00892639160156,45.131221771240234,55.477821350097656,166.96437072753906,164.11387634277344,97.1822738647461,74.01484680175781,111.5540771484375,69.85619354248047,125.19095611572266,109.5660171508789,87.05233764648438,94.39717864990234,48.640953063964844,19.589439392089844,169.6699981689453,79.46493530273438,30.746936798095703
2022-01-18,218.2144775390625,45.1186408996582,65.98751831054688,44.463470458984375,54.543819427490234,163.65904235839844,159.85252380371094,96.52631378173828,73.55286407470703,110.49169158935547,69.51538848876953,123.42894744873047,109.04393005371094,86.24759674072266,93.40552520751953,47.98610305786133,19.742341995239258,169.38999938964844,79.44752502441406,30.508098602294922
2022-01-19,215.92295837402344,45.10971450805664,65.87999725341797,44.64153289794922,54.7977180480957,161.2124481201172,158.0316619873047,96.58174133300781,73.73053741455078,110.66446685791016,69.45049285888672,124.28352355957031,108.81766510009766,86.82836151123047,92.14654541015625,48.26805114746094,19.85027313232422,172.0800018310547,79.46493530273438,30.492177963256836
2022-01-20,213.4041748046875,44.823692321777344,65.52161407470703,44.91754150390625,55.05162048339844,158.0732879638672,156.287109375,95.93502807617188,73.81049346923828,110.6039810180664,69.32064819335938,125.05001068115234,108.94818115234375,87.13532257080078,90.96517944335938,47.858768463134766,19.778318405151367,171.64999389648438,79.46493530273438,30.380714416503906
2022-01-21,209.18096923828125,44.206974029541016,64.6614990234375,44.214176177978516,54.217376708984375,155.53428649902344,152.5215301513672,95.24212646484375,74.08592224121094,111.32948303222656,69.32880401611328,126.53886413574219,109.62691497802734,87.5998764038086,90.7409896850586,47.840576171875,19.796308517456055,171.08999633789062,79.45622253417969,30.301088333129883
2022-01-24,210.5255889892578,43.715389251708984,63.962642669677734,43.626556396484375,53.43752670288086,157.84251403808594,153.33184814453125,94.90953826904297,73.97042083740234,110.98401641845703,69.2557601928711,125.49932098388672,109.87928009033203,87.01085662841797,90.91343688964844,47.74053192138672,19.75133514404297,172.02999877929688,79.46493530273438,30.269256591796875
